player,season,goals
Phil Esposito,1967-68,49
Rick Martin,1974-75,49
Rick MacLeish,1975-76,49
Steve Shutt,1976-77,49
Rick Middleton,1980-81,49
Michel Goulet,1985-86,49
Jimmy Carson,1987-88,49
Mike Gartner,1989-90,49
Alexander Ovechkin,2016-17,49
Mike Gartner,1979-80,48
Mark Messier,1981-82,48
Glenn Anderson,1981-82,48
Pierre Larouche,1982-83,48
Mario Lemieux,1984-85,48
Mike Gartner,1986-87,48
Michel Goulet,1986-87,48
Mike Bullard,1986-87,48
Tim Kerr,1987-88,48
Joe Sakic,1989-90,48
Joe Sakic,1991-92,48
Teemu Selanne,2005-06,48
Alexander Ovechkin,2018-19,48
David Pastrnak,2018-19,48
Marcel Dionne,1973-74,47
Lanny McDonald,1976-77,47
Bryan Trottier,1977-78,47
Steve Shutt,1978-79,47
Rick Middleton,1981-82,47
Dale Hawerchuk,1985-86,47
Joe Mullen,1985-86,47
Pat LaFontaine,1986-87,47
Mark Messier,1994-95,47
Jaromir Jagr,1995-96,47
Brendan Shanahan,1995-96,47
Teemu Selanne,1997-98,47
Evgeni Malkin,2006-07,47
Auston Matthews,2018-19,47
David Pastrnak,2022-23,47
Lanny McDonald,1975-76,46
Bryan Trottier,1976-77,46
Danny Gare,1979-80,46
Marcel Dionne,1983-84,46
Bernie Nicholls,1983-84,46
Dale Hawerchuk,1984-85,46
Luc Robitaille,1987-88,46
Pat LaFontaine,1990-91,46
Jeremy Roenick,1992-93,46
Theoren Fleury,1994-95,46
Peter Bondra,1995-96,46
Alexander Ovechkin,2005-06,46
Brayden Point,2022-23,46
Maurice Richard,1945-46,45
Ken Hodge,1967-68,45
Reggie Leach,1973-74,45
Steve Shutt,1974-75,45
Rick Martin,1978-79,45
Dale Hawerchuk,1980-81,45
Bill Barber,1980-81,45
Jari Kurri,1981-82,45
Blaine Stoughton,1981-82,45
Luc Robitaille,1985-86,45
Pat LaFontaine,1987-88,45
Mike Gartner,1988-89,45
Mark Messier,1988-89,45
Mario Lemieux,1988-89,45
Joe Nieuwendyk,1988-89,45
Luc Robitaille,1989-90,45
Joe Nieuwendyk,1989-90,45
Steve Yzerman,1990-91,45
Mike Gartner,1991-92,45
Peter Bondra,1999-00,45
Steven Stamkos,2009-10,45
Steven Stamkos,2017-18,45
