,Others,Pro-Administration,Anti-Administration,Federalists,Democrat Republicans,Jacksonian,Anti-Jackson,Nullifiers,Democrats,Whigs,Opposition,Republicans
1789,,18,8,,,,,,,,,
1790,,18,8,,,,,,,,,
1791,,16,13,,,,,,,,,
1792,,16,13,,,,,,,,,
1793,,16,14,,,,,,,,,
1794,,16,14,,,,,,,,,
1795,,,,21,11,,,,,,,
1796,,,,21,11,,,,,,,
1797,,,,22,10,,,,,,,
1798,,,,22,10,,,,,,,
1799,,,,22,10,,,,,,,
1800,,,,22,10,,,,,,,
1801,,,,15,17,,,,,,,
1802,,,,15,17,,,,,,,
1803,,,,9,25,,,,,,,
1804,,,,9,25,,,,,,,
1805,,,,7,27,,,,,,,
1806,,,,7,27,,,,,,,
1807,,,,6,28,,,,,,,
1808,,,,6,28,,,,,,,
1809,,,,7,27,,,,,,,
1810,,,,7,27,,,,,,,
1811,,,,6,30,,,,,,,
1812,,,,6,60,,,,,,,
1813,,,,8,28,,,,,,,
1814,,,,8,28,,,,,,,
1815,,,,12,26,,,,,,,
1816,,,,12,26,,,,,,,
1817,,,,12,30,,,,,,,
1818,,,,12,30,,,,,,,
1819,,,,9,37,,,,,,,
1820,,,,9,37,,,,,,,
1821,,,,4,44,,,,,,,
1822,,,,4,44,,,,,,,
1823,,,,5,43,,,,,,,
1824,,,,5,43,,,,,,,
1825,,,,,,26,22,,,,,
1826,,,,,,26,22,,,,,
1827,,,,,,27,21,,,,,
1828,,,,,,27,21,,,,,
1829,,,,,,25,23,,,,,
1830,,,,,,25,23,,,,,
1831,,,,,,24,22,2,,,,
1832,,,,,,24,22,2,,,,
1833,,,,,,20,26,2,,,,
1834,,,,,,20,26,2,,,,
1835,,,,,,26,24,2,,,,
1836,,,,,,26,24,2,,,,
1837,,,,,,,,,35,17,,
1838,,,,,,,,,35,17,,
1839,,,,,,,,,30,22,,
1840,,,,,,,,,30,22,,
1841,,,,,,,,,22,29,,
1842,,,,,,,,,22,29,,
1843,,,,,,,,,23,29,,
1844,,,,,,,,,23,29,,
1845,,,,,,,,,34,22,,
1846,,,,,,,,,34,22,,
1847,1,,,,,,,,38,21,,
1848,1,,,,,,,,38,21,,
1849,2,,,,,,,,35,25,,
1850,2,,,,,,,,35,25,,
1851,3,,,,,,,,36,23,,
1852,3,,,,,,,,36,23,,
1853,2,,,,,,,,38,22,,
1854,2,,,,,,,,38,22,,
1855,1,,,,,,,,39,,21,1
1856,1,,,,,,,,39,,21,1
1857,5,,,,,,,,41,,,20
1858,5,,,,,,,,41,,,20
1859,2,,,,,,,,38,,,26
1860,2,,,,,,,,38,,,26
1861,3,,,,,,,,15,,,31
1862,3,,,,,,,,15,,,31
1863,9,,,,,,,,10,,,33
1864,9,,,,,,,,10,,,33
1865,4,,,,,,,,11,,,39
1866,4,,,,,,,,11,,,39
1867,,,,,,,,,9,,,57
1868,,,,,,,,,9,,,57
1869,,,,,,,,,12,,,62
1870,,,,,,,,,12,,,62
1871,1,,,,,,,,17,,,56
1872,1,,,,,,,,17,,,56
1873,7,,,,,,,,19,,,47
1874,7,,,,,,,,19,,,47
1875,1,,,,,,,,28,,,46
1876,1,,,,,,,,28,,,46
1877,1,,,,,,,,35,,,40
1878,1,,,,,,,,35,,,40
1879,1,,,,,,,,42,,,33
1880,1,,,,,,,,42,,,33
1881,2,,,,,,,,37,,,37
1882,2,,,,,,,,37,,,37
1883,2,,,,,,,,36,,,38
1884,2,,,,,,,,36,,,38
1885,,,,,,,,,34,,,42
1886,,,,,,,,,34,,,42
1887,,,,,,,,,37,,,39
1888,,,,,,,,,37,,,39
1889,,,,,,,,,37,,,51
1890,,,,,,,,,37,,,51
1891,2,,,,,,,,39,,,47
1892,2,,,,,,,,39,,,47
1893,4,,,,,,,,44,,,40
1894,4,,,,,,,,44,,,40
1895,6,,,,,,,,40,,,44
1896,6,,,,,,,,40,,,44
1897,12,,,,,,,,34,,,44
1898,12,,,,,,,,34,,,44
1899,10,,,,,,,,26,,,53
1900,10,,,,,,,,26,,,53
1901,2,,,,,,,,32,,,56
1902,2,,,,,,,,32,,,56
1903,,,,,,,,,33,,,57
1904,,,,,,,,,33,,,57
1905,,,,,,,,,32,,,58
1906,,,,,,,,,32,,,58
1907,,,,,,,,,31,,,61
1908,,,,,,,,,31,,,61
1909,,,,,,,,,32,,,60
1910,,,,,,,,,32,,,60
1911,,,,,,,,,44,,,52
1912,,,,,,,,,44,,,52
1913,1,,,,,,,,51,,,44
1914,1,,,,,,,,51,,,44
1915,,,,,,,,,56,,,40
1916,,,,,,,,,56,,,40
1917,,,,,,,,,54,,,42
1918,,,,,,,,,54,,,42
1919,,,,,,,,,47,,,49
1920,,,,,,,,,47,,,49
1921,,,,,,,,,37,,,59
1922,,,,,,,,,37,,,59
1923,1,,,,,,,,42,,,53
1924,1,,,,,,,,42,,,53
1925,1,,,,,,,,41,,,54
1926,1,,,,,,,,41,,,54
1927,1,,,,,,,,46,,,48
1928,1,,,,,,,,46,,,48
1929,1,,,,,,,,39,,,56
1930,1,,,,,,,,39,,,56
1931,1,,,,,,,,47,,,48
1932,1,,,,,,,,47,,,48
1933,1,,,,,,,,59,,,36
1934,1,,,,,,,,59,,,36
1935,2,,,,,,,,69,,,25
1936,2,,,,,,,,69,,,25
1937,4,,,,,,,,76,,,16
1938,4,,,,,,,,76,,,16
1939,4,,,,,,,,69,,,23
1940,4,,,,,,,,69,,,23
1941,2,,,,,,,,66,,,28
1942,2,,,,,,,,66,,,28
1943,1,,,,,,,,57,,,38
1944,1,,,,,,,,57,,,38
1945,1,,,,,,,,57,,,38
1946,1,,,,,,,,57,,,38
1947,,,,,,,,,45,,,51
1948,,,,,,,,,45,,,51
1949,,,,,,,,,54,,,42
1950,,,,,,,,,54,,,42
1951,,,,,,,,,49,,,47
1952,,,,,,,,,49,,,47
1953,1,,,,,,,,47,,,48
1954,1,,,,,,,,47,,,48
1955,1,,,,,,,,48,,,47
1956,1,,,,,,,,48,,,47
1957,,,,,,,,,49,,,47
1958,,,,,,,,,49,,,47
1959,,,,,,,,,65,,,35
1960,,,,,,,,,65,,,35
1961,,,,,,,,,64,,,36
1962,,,,,,,,,64,,,36
1963,,,,,,,,,66,,,34
1964,,,,,,,,,66,,,34
1965,,,,,,,,,68,,,32
1966,,,,,,,,,68,,,32
1967,,,,,,,,,64,,,36
1968,,,,,,,,,64,,,36
1969,,,,,,,,,57,,,43
1970,,,,,,,,,57,,,43
1971,,,,,,,,,55,,,45
1972,,,,,,,,,55,,,45
1973,,,,,,,,,57,,,43
1974,,,,,,,,,57,,,43
1975,,,,,,,,,62,,,38
1976,,,,,,,,,62,,,38
1977,,,,,,,,,62,,,38
1978,,,,,,,,,62,,,38
1979,,,,,,,,,59,,,41
1980,,,,,,,,,59,,,41
1981,,,,,,,,,47,,,53
1982,,,,,,,,,47,,,53
1983,,,,,,,,,45,,,55
1984,,,,,,,,,45,,,55
1985,,,,,,,,,47,,,53
1986,,,,,,,,,47,,,53
1987,,,,,,,,,55,,,45
1988,,,,,,,,,55,,,45
1989,,,,,,,,,55,,,45
1990,,,,,,,,,55,,,45
1991,,,,,,,,,56,,,44
1992,,,,,,,,,56,,,44
1993,,,,,,,,,56,,,44
1994,,,,,,,,,56,,,44
1995,,,,,,,,,46,,,54
1996,,,,,,,,,46,,,54
1997,,,,,,,,,45,,,55
1998,,,,,,,,,45,,,55
1999,,,,,,,,,46,,,54
2000,,,,,,,,,46,,,54
2001,,,,,,,,,50,,,50
2002,,,,,,,,,50,,,50
2003,,,,,,,,,49,,,51
2004,,,,,,,,,49,,,51
2005,,,,,,,,,45,,,55
2006,,,,,,,,,45,,,55
2007,,,,,,,,,51,,,49
2008,,,,,,,,,51,,,49
2009,,,,,,,,,59,,,41
2010,,,,,,,,,59,,,41
2011,,,,,,,,,53,,,47
2012,,,,,,,,,53,,,47
2013,,,,,,,,,55,,,45
2014,,,,,,,,,55,,,45
2015,,,,,,,,,54,,,44
2016,,,,,,,,,54,,,44
2017,,,,,,,,,49,,,51
2018,,,,,,,,,49,,,51
2019,,,,,,,,,47,,,53
2020,,,,,,,,,47,,,53
2021,,,,,,,,,50,,,50
2022,,,,,,,,,50,,,50
2023,,,,,,,,,51,,,49
2024,,,,,,,,,51,,,49
2025,,,,,,,,,47,,,53