name,url
2 Girls on his arm,
4 random girls in his car,
Abe Simpson,portraits/abe_simpson.jpg
Abe Simpson Father,
Abe Simpson Mother,
Agnes Skinner,portraits/agnes_skinner.jpg
Ailene,
Alec Baldwin,
Amber,
Another Random Girl,portraits/another_random_girl.jpg
Ape Homer,
Apu Nahasapeemapetilon,portraits/apu_nahasapeemapetilon.jpg
Apu's Father,
Apu's Mother,
Arnie Pie,
Arnie Pie Wife,
Artie Ziff,portraits/artie_ziff.jpg
Babysitter,
Barbara,
Barbara Bush,
Barney Gumble,portraits/barney_gumble.jpg
Bart,portraits/bart.jpg
Beatrice Simmons,portraits/beatrice_simmons/jpg
Bernice Hibbert,portraits/bernice_hibbert.jpg
Bill Clinton,
Blonde Girl,
Bomb Girl,
Boy who works at library,
Boys at school,
Brandine,
Brunette,
Bumblebee Man,
Canyonaro Guy 1,
Canyonaro Guy 2,
Captain,
Carney Boy,
Chalmers,portraits/chalmers.jpg
Charming Pool Boy,
"Chase ""Pyro""",
Chief Wiggum,portraits/chief_wiggum.jpg
Christmas Lady Friend,portraits/christmas_lady_friend.jpg
Clancy Bouvier,portraits/clancy_bouvier.jpg
Cletus,
Cletus Slack Jaw,
Colette,
Comic Book Guy,
Cool Boy,
Corey,
Crew,
Crystal,
Dolly Parton,
Dr Julius Hibbert,portraits/dr_julius_hibbert.jpg
Dr Nick,
Edna,portraits/edna_krabappel.jpg
Estranged Wife,
Eugene Fisk,portraits/eugene_fisk.jpg
FBI Agent,
Fergie,
Fish,
Flash Baylor,portraits/flash_baylor.jpg
Fluffy Bunny,
Fred Quimby,
Fuzzy Bunny,
Carney,
George Bush,
Gil,
Gil's wife,
Girl Cat,
Girl from Apt Building,
Girl he's dating,
Girl in the red dress,
Girl playing violin,
Girl who got in car accident,
Girl with rack in the 4th row,
Gloria S,portraits/gloria_s.jpg
Greasy haired teen,portraits/greasy_haired_teen.jpg
Greyhound,
Gyro,
Helen Lovejoy,portraits/helen.jpg
Homer Simpson,portraits/homer_simpson.jpg
Hugh Hawkfield,
Husband 1,
Husband 2,
Husband 3,
Husband 4,
Husband 5,
Husband in crowd,
Indian Girl,
Jack Nicklaus,
Jacqueline,portraits/jacqueline_bouvier.jpg
Jacques,portraits/jacques.jpg
Janie,
Japanese Conceptual Artist,
Jasper,portraits/jasper.jpg
Jessica,portraits/jessica.jpg
Jimbo Jones,portraits/jimbo_jones.jpg
Joey Ramone,
John S,portraits/john_s.jpg
John Waters,
Kang,
Karl,portraits/karl.jpg
Kearney,
Kearney's ex wife,
Kent,portraits/kent.jpg
Kim Basinger,
Kirk,portraits/kirk.jpg
Krusty,portraits/krusty.jpg
Krusty Doll,
Krusty's secretary,
Lady that yells in front of drug store,
Landon Alger,
Larry Burns,
Larry Burns Wife,
Laura,portraits/laura.jpg
Lee Majors,
Lily Bankroft,
Linda McCartney,
Linda Ronstadt,
Lionel Hutz,portraits/lionel_hutz.jpg
Lisa Simpson,portraits/lisa_simpson.jpg
Lizard Lady,
Lois Pennycandy,portraits/lois_pennycandy.jpg
Random Police Officer,portraits/random_police_officer.jpg
Luanne,portraits/luanne.jpg
Lurleen,portraits/lurleen.jpg
Mail ordered bride,
Malibu Stacy Doll,
Manjula Nahasapeemapetilon,portraits/manjula_nahasapeemapetilon.jpg
Marge Simpson,portraits/marge_simpson.jpg
Martha Quimby,portraits/martha_quimby.jpg
Martha Peterson,
Martin,
Master Sushi Chef,portraits/master_sushi_chef.jpg
Maude Flanders,portraits/maude_flanders.jpg
Mendoza,portraits/mendoza.jpg
Mendoza's Wife,
Mia Farrow,
Milhouse,portraits/milhouse.jpg
Mimsy Bankroft,
Mindy,portraits/mindy.jpg
Mobster Sister,
Moe,portraits/moe.jpg
Moleman,portraits/moleman.jpg
Mona Simpson,portraits/mona_simpson.jpg
Mr Bergstrom,portraits/mr_bergstrom.jpg
Charles Montgomery Burns,portraits/charles_montgomery_burns.jpg
Mr Burns Father,
Mr Burns Mother,
Mr Muntz,
Mr. Krabappel,
Mrs Bumblebee Man,
Mrs Burns,
Woman from valve maintenance,
Mrs Frink,
Mrs Muntz,
Ms Hoover,
Ms Piggy,
Munchie,
Ned,portraits/ned_flanders.jpg
Ned's Dad,
Ned's Mom,
Nelson,portraits/nelson.jpg
Nerd Girl,
Old man,
Otto,portraits/otto.jpg
Patty,portraits/patty_bouvier.jpg
Paul McCartney,
Philip,
Pirate,
Princess Kashmir,portraits/princess_kashmir.jpg
Prof Frink,
Joe Quimby,portraits/joe_quimby.jpg
Martha Quimby,
Ralph,portraits/ralph.jpg
Red Headed girl,
Red head at dance,
Rejecting Girls,
Renae,
Rev Timothy Lovejoy,portraits/rev_lovejoy.jpg
Roxanne,
Sailors,
Samantha,portraits/samantha.jpg
Santas Little Helper,portraits/santas_little_helper.jpg
Sarah Plain and Tall,
Scratchy,
Selma,portraits/selma_bouvier.jpg
Seth,
Sherrie Bobbins,
Sherry Terry dad,
Sherry Terry mom,
Shoshana,
Sideshow Bob,portraits/sideshow_bob.jpg
Sideshow Mel,
Simpsons Neighbor,
Seymour Skinner,portraits/seymour_skinner.jpg
Waylon Smithers,portraits/waylon_smithers.jpg
Smithers Wife,
Snake,
Snowball II,portraits/snowball_ii.jpg
Some random girl,
Stacy,
Stanley Peterson,
Starla,
Super hot red head,
Supermarket Bagger,
TV Repair Guy,
Taft,
Topless Dancer,
Some chick maybe,
Troy McClure,portraits/troy_mcclure.jpg
Twins,portraits/twins.jpg
Two girls at club,
Two hippie chicks,
Uter,
Vegas girl,
Wendel,
Wiggum's Wife,
Willie,portraits/willie.jpg
Willies dad,
Willies mom,
Woodrow,
World's oldest woman,
Young Girl,
broad,
girl with head gear,
intern in bathroom,
key girl,